%TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
17.73	73.9948	-1.8383e-149	0.249815	72.431	1.31077e-167	-0.435595	-0.145804
17.731	73.9948	-1.3427e-149	0.249815	72.431	9.57387e-168	-0.435595	-0.145804
17.732	73.9948	-7.16315e-150	0.249815	72.431	5.10754e-168	-0.435595	-0.145804
17.733	73.9948	-5.23199e-150	0.249815	72.431	3.73056e-168	-0.435595	-0.145804
17.734	73.9948	-3.82146e-150	0.249815	72.431	2.72481e-168	-0.435595	-0.145804
17.735	73.9948	-2.7912e-150	0.249815	72.431	1.99021e-168	-0.435595	-0.145804
17.736	73.9948	-2.0387e-150	0.249815	72.431	1.45366e-168	-0.435595	-0.145804
17.737	73.9948	-1.48907e-150	0.249815	72.431	1.06175e-168	-0.435595	-0.145804
17.738	73.9948	-7.94403e-151	0.249815	72.431	5.66433e-169	-0.435595	-0.145804
17.739	73.9948	-5.80234e-151	0.249815	72.431	4.13724e-169	-0.435595	-0.145804
17.74	73.9948	-4.23804e-151	0.249815	72.431	3.02185e-169	-0.435595	-0.145804
17.741	73.9948	-3.09548e-151	0.249815	72.431	2.20717e-169	-0.435595	-0.145804
17.742	73.9948	-2.26095e-151	0.249815	72.431	1.61212e-169	-0.435595	-0.145804
17.743	73.9948	-1.20619e-151	0.249815	72.431	8.60048e-170	-0.435595	-0.145804
17.744	73.9948	-8.81003e-152	0.249815	72.431	6.28182e-170	-0.435595	-0.145804
17.745	73.9948	-6.43487e-152	0.249815	72.431	4.58826e-170	-0.435595	-0.145804
17.746	73.9948	-4.70004e-152	0.249815	72.431	3.35127e-170	-0.435595	-0.145804
17.747	73.9948	-2.50742e-152	0.249815	72.431	1.78786e-170	-0.435595	-0.145804
17.748	73.9948	-1.83142e-152	0.249815	72.431	1.30586e-170	-0.435595	-0.145804
17.749	73.9948	-1.33768e-152	0.249815	72.431	9.53805e-171	-0.435595	-0.145804
17.75	73.9948	-9.77043e-153	0.249815	72.431	6.96661e-171	-0.435595	-0.145804
17.751	73.9948	-7.13635e-153	0.249815	72.431	5.08843e-171	-0.435595	-0.145804
17.752	73.9948	-3.80716e-153	0.249815	72.431	2.71462e-171	-0.435595	-0.145804
17.753	73.9948	-2.78076e-153	0.249815	72.431	1.98276e-171	-0.435595	-0.145804
17.754	73.9948	-2.03107e-153	0.249815	72.431	1.44822e-171	-0.435595	-0.145804
17.755	73.9948	-1.4835e-153	0.249815	72.431	1.05778e-171	-0.435595	-0.145804
17.756	73.9948	-1.08355e-153	0.249815	72.431	7.72606e-172	-0.435595	-0.145804
17.757	73.9948	-7.9143e-154	0.249815	72.431	5.64314e-172	-0.435595	-0.145804
17.758	73.9948	-5.78063e-154	0.249815	72.431	4.12176e-172	-0.435595	-0.145804
17.759	73.9948	-3.0839e-154	0.249815	72.431	2.19891e-172	-0.435595	-0.145804
17.76	73.9948	-2.25249e-154	0.249815	72.431	1.60609e-172	-0.435595	-0.145804
17.761	73.9948	-1.64522e-154	0.249815	72.431	1.17309e-172	-0.435595	-0.145804
17.762	73.9948	-1.20167e-154	0.249815	72.431	8.5683e-173	-0.435595	-0.145804
17.763	73.9948	-8.77706e-155	0.249815	72.431	6.25831e-173	-0.435595	-0.145804
17.764	73.9948	-6.41079e-155	0.249815	72.431	4.57109e-173	-0.435595	-0.145804
17.765	73.9948	-4.68246e-155	0.249815	72.431	3.33874e-173	-0.435595	-0.145804
17.766	73.9948	-3.42008e-155	0.249815	72.431	2.43862e-173	-0.435595	-0.145804
17.767	73.9948	-2.49804e-155	0.249815	72.431	1.78118e-173	-0.435595	-0.145804
17.768	73.9948	-1.82457e-155	0.249815	72.431	1.30098e-173	-0.435595	-0.145804
17.769	73.9948	-9.73388e-156	0.249815	72.431	6.94055e-174	-0.435595	-0.145804
17.77	73.9948	-7.10965e-156	0.249815	72.431	5.0694e-174	-0.435595	-0.145804
17.771	73.9948	-5.19291e-156	0.249815	72.431	3.7027e-174	-0.435595	-0.145804
17.772	73.9948	-3.79291e-156	0.249815	72.431	2.70446e-174	-0.435595	-0.145804
17.773	73.9948	-2.77035e-156	0.249815	72.431	1.97535e-174	-0.435595	-0.145804
17.774	73.9948	-2.02347e-156	0.249815	72.431	1.4428e-174	-0.435595	-0.145804
17.775	73.9948	-1.47795e-156	0.249815	72.431	1.05382e-174	-0.435595	-0.145804
17.776	73.9948	-1.0795e-156	0.249815	72.431	7.69716e-175	-0.435595	-0.145804
17.777	73.9948	-7.88469e-157	0.249815	72.431	5.62202e-175	-0.435595	-0.145804
17.778	73.9948	-5.759e-157	0.249815	72.431	4.10634e-175	-0.435595	-0.145804
17.779	73.9948	-3.07236e-157	0.249815	72.431	2.19068e-175	-0.435595	-0.145804
17.78	73.9948	-2.24406e-157	0.249815	72.431	1.60008e-175	-0.435595	-0.145804
17.781	73.9948	-1.63907e-157	0.249815	72.431	1.1687e-175	-0.435595	-0.145804
17.782	73.9948	-1.19718e-157	0.249815	72.431	8.53625e-176	-0.435595	-0.145804
17.783	73.9948	-8.74422e-158	0.249815	72.431	6.2349e-176	-0.435595	-0.145804
17.784	73.9948	-6.3868e-158	0.249815	72.431	4.55399e-176	-0.435595	-0.145804
17.785	73.9948	-4.66494e-158	0.249815	72.431	3.32624e-176	-0.435595	-0.145804
17.786	73.9948	-3.40728e-158	0.249815	72.431	2.4295e-176	-0.435595	-0.145804
17.787	73.9948	-2.48869e-158	0.249815	72.431	1.77451e-176	-0.435595	-0.145804
17.788	73.9948	-1.81775e-158	0.249815	72.431	1.29611e-176	-0.435595	-0.145804
17.789	73.9948	-9.69746e-159	0.249815	72.431	6.91458e-177	-0.435595	-0.145804
17.79	73.9948	-7.08305e-159	0.249815	72.431	5.05043e-177	-0.435595	-0.145804
17.791	73.9948	-5.17348e-159	0.249815	72.431	3.68885e-177	-0.435595	-0.145804
17.792	73.9948	-3.77872e-159	0.249815	72.431	2.69434e-177	-0.435595	-0.145804
17.793	73.9948	-2.75999e-159	0.249815	72.431	1.96796e-177	-0.435595	-0.145804
17.794	73.9948	-2.0159e-159	0.249815	72.431	1.4374e-177	-0.435595	-0.145804
17.795	73.9948	-1.47242e-159	0.249815	72.431	1.04988e-177	-0.435595	-0.145804
17.796	73.9948	-1.07546e-159	0.249815	72.431	7.66836e-178	-0.435595	-0.145804
17.797	73.9948	-5.73745e-160	0.249815	72.431	4.09098e-178	-0.435595	-0.145804
17.798	73.9948	-4.19065e-160	0.249815	72.431	2.98806e-178	-0.435595	-0.145804
17.799	73.9948	-3.06086e-160	0.249815	72.431	2.18249e-178	-0.435595	-0.145804
17.8	73.9948	-2.23566e-160	0.249815	72.431	1.5941e-178	-0.435595	-0.145804
17.801	73.9948	-1.63293e-160	0.249815	72.431	1.16433e-178	-0.435595	-0.145804
17.802	73.9948	-1.1927e-160	0.249815	72.431	8.50431e-179	-0.435595	-0.145804
17.803	73.9948	-8.71151e-161	0.249815	72.431	6.21157e-179	-0.435595	-0.145804
17.804	73.9948	-6.36291e-161	0.249815	72.431	4.53695e-179	-0.435595	-0.145804
17.805	73.9948	-4.64749e-161	0.249815	72.431	3.3138e-179	-0.435595	-0.145804
17.806	73.9948	-3.39454e-161	0.249815	72.431	2.42041e-179	-0.435595	-0.145804
17.807	73.9948	-2.47938e-161	0.249815	72.431	1.76787e-179	-0.435595	-0.145804
17.808	73.9948	-1.32272e-161	0.249815	72.431	9.43139e-180	-0.435595	-0.145804
17.809	73.9948	-9.66117e-162	0.249815	72.431	6.88871e-180	-0.435595	-0.145804
17.81	73.9948	-7.05655e-162	0.249815	72.431	5.03153e-180	-0.435595	-0.145804
17.811	73.9948	-5.15412e-162	0.249815	72.431	3.67504e-180	-0.435595	-0.145804
17.812	73.9948	-3.76458e-162	0.249815	72.431	2.68426e-180	-0.435595	-0.145804
17.813	73.9948	-2.74966e-162	0.249815	72.431	1.96059e-180	-0.435595	-0.145804
17.814	73.9948	-2.00836e-162	0.249815	72.431	1.43202e-180	-0.435595	-0.145804
17.815	73.9948	-1.46691e-162	0.249815	72.431	1.04595e-180	-0.435595	-0.145804
17.816	73.9948	-1.07144e-162	0.249815	72.431	7.63967e-181	-0.435595	-0.145804
17.817	73.9948	-7.8258e-163	0.249815	72.431	5.58003e-181	-0.435595	-0.145804
17.818	73.9948	-4.17497e-163	0.249815	72.431	2.97688e-181	-0.435595	-0.145804
17.819	73.9948	-3.04941e-163	0.249815	72.431	2.17432e-181	-0.435595	-0.145804
17.82	73.9948	-2.2273e-163	0.249815	72.431	1.58813e-181	-0.435595	-0.145804
17.821	73.9948	-1.62682e-163	0.249815	72.431	1.15997e-181	-0.435595	-0.145804
17.822	73.9948	-1.18824e-163	0.249815	72.431	8.47249e-182	-0.435595	-0.145804
17.823	73.9948	-8.67891e-164	0.249815	72.431	6.18833e-182	-0.435595	-0.145804
17.824	73.9948	-6.3391e-164	0.249815	72.431	4.51997e-182	-0.435595	-0.145804
17.825	73.9948	-4.6301e-164	0.249815	72.431	3.3014e-182	-0.435595	-0.145804
17.826	73.9948	-2.4701e-164	0.249815	72.431	1.76126e-182	-0.435595	-0.145804
17.827	73.9948	-1.80417e-164	0.249815	72.431	1.28643e-182	-0.435595	-0.145804
17.828	73.9948	-1.31777e-164	0.249815	72.431	9.3961e-183	-0.435595	-0.145804
17.829	73.9948	-9.62503e-165	0.249815	72.431	6.86293e-183	-0.435595	-0.145804
17.83	73.9948	-7.03014e-165	0.249815	72.431	5.01271e-183	-0.435595	-0.145804
17.831	73.9948	-5.13484e-165	0.249815	72.431	3.66129e-183	-0.435595	-0.145804
17.832	73.9948	-2.73937e-165	0.249815	72.431	1.95326e-183	-0.435595	-0.145804
17.833	73.9948	-2.00085e-165	0.249815	72.431	1.42666e-183	-0.435595	-0.145804
17.834	73.9948	-1.46142e-165	0.249815	72.431	1.04204e-183	-0.435595	-0.145804
17.835	73.9948	-1.06743e-165	0.249815	72.431	7.61108e-184	-0.435595	-0.145804
17.836	73.9948	-7.79652e-166	0.249815	72.431	5.55916e-184	-0.435595	-0.145804
17.837	73.9948	-5.6946e-166	0.249815	72.431	4.06042e-184	-0.435595	-0.145804
17.838	73.9948	-3.038e-166	0.249815	72.431	2.16619e-184	-0.435595	-0.145804
17.839	73.9948	-2.21896e-166	0.249815	72.431	1.58219e-184	-0.435595	-0.145804
17.84	73.9948	-1.62074e-166	0.249815	72.431	1.15563e-184	-0.435595	-0.145804
17.841	73.9948	-1.18379e-166	0.249815	72.431	8.44079e-185	-0.435595	-0.145804
17.842	73.9948	-8.64644e-167	0.249815	72.431	6.16517e-185	-0.435595	-0.145804
17.843	73.9948	-6.31538e-167	0.249815	72.431	4.50306e-185	-0.435595	-0.145804
17.844	73.9948	-4.61277e-167	0.249815	72.431	3.28905e-185	-0.435595	-0.145804
17.845	73.9948	-2.46086e-167	0.249815	72.431	1.75467e-185	-0.435595	-0.145804
17.846	73.9948	-1.79742e-167	0.249815	72.431	1.28161e-185	-0.435595	-0.145804
17.847	73.9948	-1.31284e-167	0.249815	72.431	9.36094e-186	-0.435595	-0.145804
17.848	73.9948	-9.58901e-168	0.249815	72.431	6.83726e-186	-0.435595	-0.145804
17.849	73.9948	-7.00384e-168	0.249815	72.431	4.99395e-186	-0.435595	-0.145804
17.85	73.9948	-3.73647e-168	0.249815	72.431	2.66421e-186	-0.435595	-0.145804
17.851	73.9948	-2.72912e-168	0.249815	72.431	1.94595e-186	-0.435595	-0.145804
17.852	73.9948	-1.99336e-168	0.249815	72.431	1.42133e-186	-0.435595	-0.145804
17.853	73.9948	-1.45596e-168	0.249815	72.431	1.03814e-186	-0.435595	-0.145804
17.854	73.9948	-1.06343e-168	0.249815	72.431	7.58261e-187	-0.435595	-0.145804
17.855	73.9948	-7.76735e-169	0.249815	72.431	5.53836e-187	-0.435595	-0.145804
17.856	73.9948	-5.67329e-169	0.249815	72.431	4.04523e-187	-0.435595	-0.145804
17.857	73.9948	-4.14379e-169	0.249815	72.431	2.95465e-187	-0.435595	-0.145804
17.858	73.9948	-3.02663e-169	0.249815	72.431	2.15808e-187	-0.435595	-0.145804
17.859	73.9948	-1.61467e-169	0.249815	72.431	1.15131e-187	-0.435595	-0.145804
17.86	73.9948	-1.17936e-169	0.249815	72.431	8.40921e-188	-0.435595	-0.145804
17.861	73.9948	-8.61409e-170	0.249815	72.431	6.14211e-188	-0.435595	-0.145804
17.862	73.9948	-6.29175e-170	0.249815	72.431	4.48621e-188	-0.435595	-0.145804
17.863	73.9948	-4.59551e-170	0.249815	72.431	3.27674e-188	-0.435595	-0.145804
17.864	73.9948	-2.45165e-170	0.249815	72.431	1.7481e-188	-0.435595	-0.145804
17.865	73.9948	-1.79069e-170	0.249815	72.431	1.27682e-188	-0.435595	-0.145804
17.866	73.9948	-1.30793e-170	0.249815	72.431	9.32592e-189	-0.435595	-0.145804
17.867	73.9948	-9.55313e-171	0.249815	72.431	6.81167e-189	-0.435595	-0.145804
17.868	73.9948	-6.97764e-171	0.249815	72.431	4.97527e-189	-0.435595	-0.145804
17.869	73.9948	-3.72249e-171	0.249815	72.431	2.65425e-189	-0.435595	-0.145804
17.87	73.9948	-2.71891e-171	0.249815	72.431	1.93867e-189	-0.435595	-0.145804
17.871	73.9948	-1.9859e-171	0.249815	72.431	1.41601e-189	-0.435595	-0.145804
17.872	73.9948	-1.45051e-171	0.249815	72.431	1.03426e-189	-0.435595	-0.145804
17.873	73.9948	-1.05945e-171	0.249815	72.431	7.55423e-190	-0.435595	-0.145804
17.874	73.9948	-5.65207e-172	0.249815	72.431	4.03009e-190	-0.435595	-0.145804
17.875	73.9948	-4.12828e-172	0.249815	72.431	2.94359e-190	-0.435595	-0.145804
17.876	73.9948	-3.01531e-172	0.249815	72.431	2.15001e-190	-0.435595	-0.145804
17.877	73.9948	-2.20239e-172	0.249815	72.431	1.57037e-190	-0.435595	-0.145804
17.878	73.9948	-1.60863e-172	0.249815	72.431	1.147e-190	-0.435595	-0.145804
17.879	73.9948	-8.58186e-173	0.249815	72.431	6.11913e-191	-0.435595	-0.145804
17.88	73.9948	-6.26821e-173	0.249815	72.431	4.46943e-191	-0.435595	-0.145804
17.881	73.9948	-4.57832e-173	0.249815	72.431	3.26448e-191	-0.435595	-0.145804
17.882	73.9948	-3.34402e-173	0.249815	72.431	2.38439e-191	-0.435595	-0.145804
17.883	73.9948	-1.78399e-173	0.249815	72.431	1.27204e-191	-0.435595	-0.145804
17.884	73.9948	-1.30303e-173	0.249815	72.431	9.29102e-192	-0.435595	-0.145804
17.885	73.9948	-9.51739e-174	0.249815	72.431	6.78619e-192	-0.435595	-0.145804
17.886	73.9948	-6.95153e-174	0.249815	72.431	4.95665e-192	-0.435595	-0.145804
17.887	73.9948	-5.07742e-174	0.249815	72.431	3.62035e-192	-0.435595	-0.145804
17.888	73.9948	-2.70874e-174	0.249815	72.431	1.93141e-192	-0.435595	-0.145804
17.889	73.9948	-1.97847e-174	0.249815	72.431	1.41071e-192	-0.435595	-0.145804
17.89	73.9948	-1.44508e-174	0.249815	72.431	1.03039e-192	-0.435595	-0.145804
17.891	73.9948	-1.05549e-174	0.249815	72.431	7.52597e-193	-0.435595	-0.145804
17.892	73.9948	-7.70933e-175	0.249815	72.431	5.49699e-193	-0.435595	-0.145804
17.893	73.9948	-5.63092e-175	0.249815	72.431	4.01502e-193	-0.435595	-0.145804
17.894	73.9948	-4.11284e-175	0.249815	72.431	2.93258e-193	-0.435595	-0.145804
17.895	73.9948	-2.19415e-175	0.249815	72.431	1.5645e-193	-0.435595	-0.145804
17.896	73.9948	-1.60261e-175	0.249815	72.431	1.14271e-193	-0.435595	-0.145804
17.897	73.9948	-1.17055e-175	0.249815	72.431	8.3464e-194	-0.435595	-0.145804
17.898	73.9948	-8.54975e-176	0.249815	72.431	6.09623e-194	-0.435595	-0.145804
17.899	73.9948	-4.56119e-176	0.249815	72.431	3.25227e-194	-0.435595	-0.145804
17.9	73.9948	-3.33151e-176	0.249815	72.431	2.37546e-194	-0.435595	-0.145804
17.901	73.9948	-2.43334e-176	0.249815	72.431	1.73505e-194	-0.435595	-0.145804
17.902	73.9948	-1.77732e-176	0.249815	72.431	1.26728e-194	-0.435595	-0.145804
17.903	73.9948	-1.29816e-176	0.249815	72.431	9.25626e-195	-0.435595	-0.145804
17.904	73.9948	-9.48178e-177	0.249815	72.431	6.7608e-195	-0.435595	-0.145804
17.905	73.9948	-5.05842e-177	0.249815	72.431	3.60681e-195	-0.435595	-0.145804
17.906	73.9948	-3.69468e-177	0.249815	72.431	2.63442e-195	-0.435595	-0.145804
17.907	73.9948	-2.69861e-177	0.249815	72.431	1.92419e-195	-0.435595	-0.145804
17.908	73.9948	-1.97107e-177	0.249815	72.431	1.40543e-195	-0.435595	-0.145804
17.909	73.9948	-1.05154e-177	0.249815	72.431	7.49781e-196	-0.435595	-0.145804
17.91	73.9948	-7.68049e-178	0.249815	72.431	5.47642e-196	-0.435595	-0.145804
17.911	73.9948	-5.60985e-178	0.249815	72.431	3.99999e-196	-0.435595	-0.145804
17.912	73.9948	-4.09745e-178	0.249815	72.431	2.92161e-196	-0.435595	-0.145804
17.913	73.9948	-2.99279e-178	0.249815	72.431	2.13395e-196	-0.435595	-0.145804
17.914	73.9948	-2.18594e-178	0.249815	72.431	1.55864e-196	-0.435595	-0.145804
17.915	73.9948	-1.59662e-178	0.249815	72.431	1.13844e-196	-0.435595	-0.145804
17.916	73.9948	-8.51776e-179	0.249815	72.431	6.07342e-197	-0.435595	-0.145804
17.917	73.9948	-6.2214e-179	0.249815	72.431	4.43604e-197	-0.435595	-0.145804
17.918	73.9948	-4.54412e-179	0.249815	72.431	3.2401e-197	-0.435595	-0.145804
17.919	73.9948	-3.31904e-179	0.249815	72.431	2.36658e-197	-0.435595	-0.145804
17.92	73.9948	-2.42424e-179	0.249815	72.431	1.72855e-197	-0.435595	-0.145804
17.921	73.9948	-1.2933e-179	0.249815	72.431	9.22163e-198	-0.435595	-0.145804
17.922	73.9948	-9.44631e-180	0.249815	72.431	6.7355e-198	-0.435595	-0.145804
17.923	73.9948	-6.89961e-180	0.249815	72.431	4.91963e-198	-0.435595	-0.145804
17.924	73.9948	-5.03949e-180	0.249815	72.431	3.59331e-198	-0.435595	-0.145804
17.925	73.9948	-2.68851e-180	0.249815	72.431	1.91699e-198	-0.435595	-0.145804
17.926	73.9948	-1.96369e-180	0.249815	72.431	1.40017e-198	-0.435595	-0.145804
17.927	73.9948	-1.43429e-180	0.249815	72.431	1.02269e-198	-0.435595	-0.145804
17.928	73.9948	-1.04761e-180	0.249815	72.431	7.46976e-199	-0.435595	-0.145804
17.929	73.9948	-7.65175e-181	0.249815	72.431	5.45593e-199	-0.435595	-0.145804
17.93	73.9948	-4.08212e-181	0.249815	72.431	2.91067e-199	-0.435595	-0.145804
17.931	73.9948	-2.98159e-181	0.249815	72.431	2.12596e-199	-0.435595	-0.145804
17.932	73.9948	-2.17776e-181	0.249815	72.431	1.55281e-199	-0.435595	-0.145804
17.933	73.9948	-1.59064e-181	0.249815	72.431	1.13418e-199	-0.435595	-0.145804
17.934	73.9948	-1.16181e-181	0.249815	72.431	8.28406e-200	-0.435595	-0.145804
17.935	73.9948	-6.19812e-182	0.249815	72.431	4.41945e-200	-0.435595	-0.145804
17.936	73.9948	-4.52712e-182	0.249815	72.431	3.22798e-200	-0.435595	-0.145804
17.937	73.9948	-3.30662e-182	0.249815	72.431	2.35772e-200	-0.435595	-0.145804
17.938	73.9948	-2.41517e-182	0.249815	72.431	1.72209e-200	-0.435595	-0.145804
17.939	73.9948	-1.76404e-182	0.249815	72.431	1.25782e-200	-0.435595	-0.145804
17.94	73.9948	-1.28846e-182	0.249815	72.431	9.18713e-201	-0.435595	-0.145804
17.941	73.9948	-9.41096e-183	0.249815	72.431	6.7103e-201	-0.435595	-0.145804
17.942	73.9948	-5.02064e-183	0.249815	72.431	3.57987e-201	-0.435595	-0.145804
17.943	73.9948	-3.66709e-183	0.249815	72.431	2.61474e-201	-0.435595	-0.145804
17.944	73.9948	-2.67845e-183	0.249815	72.431	1.90982e-201	-0.435595	-0.145804
17.945	73.9948	-1.95635e-183	0.249815	72.431	1.39493e-201	-0.435595	-0.145804
17.946	73.9948	-1.42892e-183	0.249815	72.431	1.01886e-201	-0.435595	-0.145804
17.947	73.9948	-1.04369e-183	0.249815	72.431	7.44181e-202	-0.435595	-0.145804
17.948	73.9948	-5.56795e-184	0.249815	72.431	3.97012e-202	-0.435595	-0.145804
17.949	73.9948	-4.06685e-184	0.249815	72.431	2.89978e-202	-0.435595	-0.145804
17.95	73.9948	-2.97043e-184	0.249815	72.431	2.11801e-202	-0.435595	-0.145804
17.951	73.9948	-2.16961e-184	0.249815	72.431	1.547e-202	-0.435595	-0.145804
17.952	73.9948	-1.58469e-184	0.249815	72.431	1.12993e-202	-0.435595	-0.145804
17.953	73.9948	-1.15746e-184	0.249815	72.431	8.25306e-203	-0.435595	-0.145804
17.954	73.9948	-6.17493e-185	0.249815	72.431	4.40291e-203	-0.435595	-0.145804
17.955	73.9948	-4.51018e-185	0.249815	72.431	3.2159e-203	-0.435595	-0.145804
17.956	73.9948	-3.29425e-185	0.249815	72.431	2.3489e-203	-0.435595	-0.145804
17.957	73.9948	-2.40613e-185	0.249815	72.431	1.71564e-203	-0.435595	-0.145804
17.958	73.9948	-1.75744e-185	0.249815	72.431	1.25311e-203	-0.435595	-0.145804
17.959	73.9948	-1.28364e-185	0.249815	72.431	9.15275e-204	-0.435595	-0.145804
17.96	73.9948	-6.84807e-186	0.249815	72.431	4.88288e-204	-0.435595	-0.145804
17.961	73.9948	-5.00185e-186	0.249815	72.431	3.56647e-204	-0.435595	-0.145804
17.962	73.9948	-3.65337e-186	0.249815	72.431	2.60496e-204	-0.435595	-0.145804
17.963	73.9948	-2.66843e-186	0.249815	72.431	1.90267e-204	-0.435595	-0.145804
17.964	73.9948	-1.94903e-186	0.249815	72.431	1.38972e-204	-0.435595	-0.145804
17.965	73.9948	-1.42357e-186	0.249815	72.431	1.01505e-204	-0.435595	-0.145804
17.966	73.9948	-7.5946e-187	0.249815	72.431	5.41518e-205	-0.435595	-0.145804
17.967	73.9948	-5.54712e-187	0.249815	72.431	3.95526e-205	-0.435595	-0.145804
17.968	73.9948	-4.05163e-187	0.249815	72.431	2.88893e-205	-0.435595	-0.145804
17.969	73.9948	-2.95932e-187	0.249815	72.431	2.11009e-205	-0.435595	-0.145804
17.97	73.9948	-2.1615e-187	0.249815	72.431	1.54121e-205	-0.435595	-0.145804
17.971	73.9948	-1.57876e-187	0.249815	72.431	1.12571e-205	-0.435595	-0.145804
17.972	73.9948	-8.42251e-188	0.249815	72.431	6.0055e-206	-0.435595	-0.145804
17.973	73.9948	-6.15182e-188	0.249815	72.431	4.38644e-206	-0.435595	-0.145804
17.974	73.9948	-4.49331e-188	0.249815	72.431	3.20387e-206	-0.435595	-0.145804
17.975	73.9948	-3.28192e-188	0.249815	72.431	2.34011e-206	-0.435595	-0.145804
17.976	73.9948	-2.39713e-188	0.249815	72.431	1.70922e-206	-0.435595	-0.145804
17.977	73.9948	-1.75087e-188	0.249815	72.431	1.24842e-206	-0.435595	-0.145804
17.978	73.9948	-1.27884e-188	0.249815	72.431	9.11851e-207	-0.435595	-0.145804
17.979	73.9948	-6.82245e-189	0.249815	72.431	4.86461e-207	-0.435595	-0.145804
17.98	73.9948	-4.98314e-189	0.249815	72.431	3.55313e-207	-0.435595	-0.145804
17.981	73.9948	-3.6397e-189	0.249815	72.431	2.59521e-207	-0.435595	-0.145804
17.982	73.9948	-2.65844e-189	0.249815	72.431	1.89555e-207	-0.435595	-0.145804
17.983	73.9948	-1.94173e-189	0.249815	72.431	1.38452e-207	-0.435595	-0.145804
17.984	73.9948	-1.03589e-189	0.249815	72.431	7.38623e-208	-0.435595	-0.145804
17.985	73.9948	-7.56619e-190	0.249815	72.431	5.39492e-208	-0.435595	-0.145804
17.986	73.9948	-5.52636e-190	0.249815	72.431	3.94046e-208	-0.435595	-0.145804
17.987	73.9948	-4.03647e-190	0.249815	72.431	2.87813e-208	-0.435595	-0.145804
17.988	73.9948	-2.94825e-190	0.249815	72.431	2.10219e-208	-0.435595	-0.145804
17.989	73.9948	-2.15341e-190	0.249815	72.431	1.53545e-208	-0.435595	-0.145804
17.99	73.9948	-1.57286e-190	0.249815	72.431	1.12149e-208	-0.435595	-0.145804
17.991	73.9948	-8.391e-191	0.249815	72.431	5.98303e-209	-0.435595	-0.145804
17.992	73.9948	-6.12881e-191	0.249815	72.431	4.37002e-209	-0.435595	-0.145804
17.993	73.9948	-4.4765e-191	0.249815	72.431	3.19188e-209	-0.435595	-0.145804
17.994	73.9948	-3.26965e-191	0.249815	72.431	2.33136e-209	-0.435595	-0.145804
17.995	73.9948	-2.38816e-191	0.249815	72.431	1.70283e-209	-0.435595	-0.145804
17.996	73.9948	-1.74432e-191	0.249815	72.431	1.24375e-209	-0.435595	-0.145804
17.997	73.9948	-9.30572e-192	0.249815	72.431	6.63526e-210	-0.435595	-0.145804
17.998	73.9948	-6.79692e-192	0.249815	72.431	4.84641e-210	-0.435595	-0.145804
17.999	73.9948	-4.96449e-192	0.249815	72.431	3.53983e-210	-0.435595	-0.145804
18	73.9948	-3.62608e-192	0.249815	72.431	2.5855e-210	-0.435595	-0.145804
18.001	73.9948	-2.6485e-192	0.249815	72.431	1.88846e-210	-0.435595	-0.145804
18.002	73.9948	-1.93447e-192	0.249815	72.431	1.37934e-210	-0.435595	-0.145804
18.003	73.9948	-1.41294e-192	0.249815	72.431	1.00747e-210	-0.435595	-0.145804
18.004	73.9948	-7.53788e-193	0.249815	72.431	5.37473e-211	-0.435595	-0.145804
18.005	73.9948	-5.50568e-193	0.249815	72.431	3.92572e-211	-0.435595	-0.145804
18.006	73.9948	-4.02137e-193	0.249815	72.431	2.86736e-211	-0.435595	-0.145804
18.007	73.9948	-2.93722e-193	0.249815	72.431	2.09432e-211	-0.435595	-0.145804
18.008	73.9948	-2.14535e-193	0.249815	72.431	1.5297e-211	-0.435595	-0.145804
18.009	73.9948	-1.14452e-193	0.249815	72.431	8.16077e-212	-0.435595	-0.145804
18.01	73.9948	-8.3596e-194	0.249815	72.431	5.96065e-212	-0.435595	-0.145804
18.011	73.9948	-6.10587e-194	0.249815	72.431	4.35367e-212	-0.435595	-0.145804
18.012	73.9948	-4.45975e-194	0.249815	72.431	3.17994e-212	-0.435595	-0.145804
18.013	73.9948	-3.25741e-194	0.249815	72.431	2.32263e-212	-0.435595	-0.145804
