TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
15.104	64.1691	7.75959	0.531789	66.2384	7.88228	1.56999	0.728601
15.106	64.1848	7.8072	1.40335	66.2544	7.93975	0.488578	0.728601
15.108	64.2003	7.78042	1.9106	66.2702	7.91822	0.09435	0.728601
15.11	64.2159	7.78105	1.73844	66.2861	7.9291	0.542137	0.728601
15.112	64.2312	7.7292	1.21343	66.3021	7.95727	1.80174	0.728601
15.114	64.2625	7.77675	0.298504	66.3339	7.92913	0.942904	0.728601
15.116	64.278	7.76418	0.65098	66.3497	7.92002	0.33053	0.728601
15.118	64.2936	7.77983	1.57532	66.3656	7.94497	0.621752	0.728601
15.12	64.3091	7.75837	2.01377	66.3816	7.96574	1.68576	0.728601
15.122	64.3246	7.74692	2.01248	66.3971	7.87245	2.16718	0.728601
15.124	64.3396	7.62899	1.73177	66.4126	7.81523	1.74358	0.728601
15.126	64.3558	7.86425	0.517667	66.4292	8.02325	0.341393	0.728601
15.128	64.3715	7.84813	0.148958	66.4452	8.0224	0.170231	0.728601
15.13	64.387	7.80226	0.208612	66.4612	7.99959	1.04522	0.728601
15.132	64.4026	7.81506	1.2179	66.477	7.97251	1.9166	0.728601
15.134	64.4188	7.92625	1.9271	66.4934	8.06988	1.31913	0.728601
15.136	64.4496	7.71456	1.14654	66.5251	7.92143	0.296952	0.728601
15.138	64.4653	7.76827	0.456215	66.5412	7.983	1.53679	0.728601
15.14	64.4811	7.84165	0.392824	66.5575	8.06802	1.97181	0.728601
15.142	64.4964	7.74662	0.8399	66.5728	7.86739	1.69218	0.728601
15.144	64.5124	7.85246	1.86497	66.5891	7.99144	0.480697	0.728601
15.146	64.5278	7.79712	2.12751	66.6051	8.00543	-0.0359333	0.728601
15.148	64.5435	7.81977	1.52405	66.6212	8.02781	1.25829	0.728601
15.15	64.5591	7.80949	0.752546	66.6374	8.06211	1.92899	0.728601
15.152	64.5746	7.76673	0.300088	66.6533	7.99096	1.3206	0.728601
15.154	64.5904	7.83338	0.0969207	66.6693	7.99772	0.496657	0.728601
15.156	64.606	7.8242	0.983807	66.6854	8.0237	0.467607	0.728601
15.158	64.6377	7.82369	1.6662	66.7178	8.00273	1.97707	0.728601
15.16	64.6531	7.76686	1.23844	66.7337	7.9891	1.02028	0.728601
15.162	64.669	7.8409	0.438308	66.75	8.05637	-0.0499581	0.728601
15.164	64.6847	7.85803	0.377963	66.7659	8.01771	0.618299	0.728601
15.166	64.7008	7.94172	1.4912	66.7824	8.12381	1.90188	0.728601
15.168	64.7162	7.83728	1.97211	66.7983	8.03878	1.55099	0.728601
15.17	64.7318	7.82629	2.00008	66.8142	8.00088	0.771344	0.728601
15.172	64.7477	7.8726	1.13856	66.8305	8.0552	0.310415	0.728601
15.174	64.7634	7.86004	0.323305	66.8467	8.07672	1.40309	0.728601
15.176	64.7792	7.8757	0.166905	66.8628	8.06584	2.13844	0.728601
15.178	64.795	7.89896	0.815382	66.8789	8.06004	1.22593	0.728601
15.18	64.8266	7.86433	1.78788	66.9114	8.08412	0.615455	0.728601
15.182	64.8425	7.90035	0.944747	66.9277	8.11452	1.84292	0.728601
15.184	64.8579	7.79285	0.576106	66.9435	8.01146	1.7011	0.728601
15.186	64.8736	7.8324	0.329055	66.9597	8.06084	0.753768	0.728601
15.188	64.8895	7.88332	1.09834	66.9758	8.04992	0.276275	0.728601
15.19	64.9057	7.97757	2.14773	66.9923	8.14845	1.55418	0.728601
15.192	64.9218	8.02785	1.41399	67.0089	8.23083	1.8225	0.728601
15.194	64.9372	7.87578	0.773258	67.0248	8.09588	0.867429	0.728601
15.196	64.953	7.87664	0.200331	67.041	8.09842	-0.0723793	0.728601
15.198	64.9687	7.85474	0.152493	67.0571	8.06996	0.855289	0.728601
15.2	64.9846	7.91014	1.36376	67.0735	8.13678	1.93336	0.728601
15.202	65.0168	8.05138	1.07142	67.1068	8.28437	0.270742	0.728601
15.204	65.0323	7.88833	0.644732	67.1224	8.07226	1.02594	0.728601
15.206	65.0473	7.72679	0.363459	67.1382	7.98146	1.84449	0.728601
15.208	65.0638	7.96116	0.906113	67.1551	8.20138	1.32873	0.728601
15.21	65.0796	7.94455	1.99097	67.1714	8.16962	0.22731	0.728601
15.212	65.0955	7.9357	1.92032	67.1876	8.15267	0.356469	0.728601
15.214	65.1112	7.90115	1.19243	67.204	8.15854	1.85103	0.728601
15.216	65.1271	7.92745	0.344716	67.2204	8.18403	1.46783	0.728601
15.218	65.143	7.93403	0.0828663	67.2366	8.138	0.41998	0.728601
15.22	65.159	7.95244	1.22388	67.2528	8.1358	0.522126	0.728601
15.222	65.1749	7.95481	1.9173	67.2691	8.14954	2.03524	0.728601
15.224	65.2063	7.86382	0.903683	67.3014	8.0609	0.630234	0.728601
15.226	65.2224	7.94481	0.294266	67.3179	8.15431	0.197799	0.728601
15.228	65.2381	7.89856	0.730099	67.3341	8.11469	1.29195	0.728601
15.23	65.2542	7.96334	1.98563	67.3506	8.19046	1.73185	0.728601
15.232	65.2703	8.02026	1.76981	67.3673	8.25324	0.551878	0.728601
15.234	65.2859	7.909	1.07792	67.3829	8.0482	0.259188	0.728601
15.236	65.3021	7.99127	0.197503	67.3996	8.17735	1.57583	0.728601
15.238	65.318	7.98298	0.323386	67.416	8.18661	1.95044	0.728601
15.24	65.334	7.98602	1.60461	67.4324	8.19901	0.651422	0.728601
15.242	65.3499	7.97272	1.88835	67.4487	8.17581	-0.0395849	0.728601
15.244	65.365	7.76437	1.6428	67.4641	7.95471	0.635462	0.728601
15.246	65.3976	8.03327	0.465028	67.4977	8.26239	0.780067	0.728601
15.248	65.4141	8.12466	1.83172	67.5145	8.33634	0.46543	0.728601
15.25	65.4296	7.95724	2.12685	67.5303	8.1298	1.60404	0.728601
15.252	65.4457	7.99464	1.25851	67.5467	8.15379	1.93776	0.728601
15.254	65.4615	7.96987	0.311366	67.5628	8.11441	0.953906	0.728601
15.256	65.4774	7.94175	0.178304	67.5791	8.12322	0.102373	0.728601
15.258	65.4933	7.96402	0.980982	67.5955	8.15774	0.901944	0.728601
15.26	65.5097	8.0579	1.90214	67.6122	8.2507	1.831	0.728601
15.262	65.5255	7.98871	1.4103	67.6284	8.17356	1.00113	0.728601
15.264	65.5416	8.01143	0.459044	67.6448	8.20696	0.282538	0.728601
15.266	65.5578	8.06828	0.576981	67.6615	8.2695	1.69058	0.728601
15.268	65.5737	8.00916	1.70879	67.6779	8.22087	1.89916	0.728601
15.27	65.6058	8.01149	1.11333	67.7108	8.21687	0.0828187	0.728601
15.272	65.6221	8.06831	0.185142	67.7275	8.26733	1.81629	0.728601
15.274	65.6381	8.04645	0.426808	67.7438	8.22717	1.56033	0.728601
15.276	65.6543	8.0646	1.78883	67.7602	8.21319	0.393427	0.728601
15.278	65.6705	8.06683	1.67996	67.7766	8.21319	0.674944	0.728601
15.28	65.6863	8.00093	0.818073	67.7928	8.16101	2.07601	0.728601
15.282	65.7024	8.02541	0.319829	67.8093	8.20026	1.48859	0.728601
15.284	65.7189	8.12046	1.46975	67.8261	8.28084	0.00462365	0.728601
15.286	65.7348	8.05191	2.06075	67.8424	8.21946	0.744694	0.728601
15.288	65.7509	8.04515	1.40878	67.8588	8.22399	1.92377	0.728601
15.29	65.7672	8.08627	0.314975	67.8754	8.25622	1.0411	0.728601
15.292	65.7831	8.03366	0.134651	67.8917	8.19142	0.265523	0.728601
15.294	65.8159	8.17798	1.43311	67.925	8.3367	1.17328	0.728601
15.296	65.8318	8.07514	0.801383	67.9412	8.2269	0.750079	0.728601
15.298	65.8479	8.07245	0.321355	67.9578	8.25032	0.154188	0.728601
15.3	65.864	8.04865	1.15493	67.9742	8.233	1.4316	0.728601
15.302	65.8803	8.09559	2.06075	67.9909	8.29085	1.57061	0.728601
15.304	65.8963	8.05355	1.45914	68.0073	8.23971	0.533058	0.728601
15.306	65.9125	8.07584	0.374565	68.0238	8.24225	0.677008	0.728601
15.308	65.9287	8.09519	0.212521	68.0403	8.25105	1.98504	0.728601
15.31	65.9445	7.9937	1.3035	68.0562	8.10666	1.80284	0.728601
15.312	65.9612	8.16318	1.7571	68.0733	8.3129	0.168943	0.728601
15.314	65.9774	8.14924	0.677173	68.0898	8.2962	0.755532	0.728601
15.316	66.0099	8.13336	1.59879	68.123	8.29347	0.934083	0.728601
15.318	66.0261	8.11096	2.00907	68.1395	8.28584	0.331789	0.728601
15.32	66.0419	8.02447	1.2931	68.1559	8.22958	1.55691	0.728601
15.322	66.0584	8.11997	0.195653	68.1728	8.34866	1.60864	0.728601
15.324	66.0748	8.14855	0.651559	68.1896	8.36746	0.178024	0.728601
15.326	66.0908	8.0967	1.85578	68.2061	8.31785	0.698459	0.728601
15.328	66.1068	8.04668	1.66938	68.2225	8.26157	1.92391	0.728601
15.33	66.1233	8.13182	0.491428	68.2393	8.32845	0.931781	0.728601
15.332	66.1395	8.12505	0.516859	68.2559	8.31195	0.345003	0.728601
15.334	66.1557	8.12144	1.87826	68.2725	8.30315	1.75955	0.728601
15.336	66.172	8.12697	1.81912	68.2891	8.30591	1.65088	0.728601
15.338	66.2043	8.05845	0.14111	68.3222	8.23214	0.416826	0.728601
15.34	66.2208	8.153	1.22534	68.339	8.32021	1.91752	0.728601
15.342	66.2372	8.16617	1.8299	68.3557	8.32246	0.950218	0.728601
15.344	66.2536	8.18065	0.865309	68.3723	8.32367	0.359166	0.728601
15.346	66.2695	8.07656	0.294174	68.3886	8.24231	1.58653	0.728601
15.348	66.286	8.15521	1.29655	68.4054	8.31818	1.69218	0.728601
15.35	66.3023	8.15989	2.11087	68.4221	8.33629	0.247884	0.728601
15.352	66.3186	8.14003	1.0936	68.4388	8.33104	0.645445	0.728601
15.354	66.3352	8.21889	0.0044285	68.4558	8.41024	1.82509	0.728601
15.356	66.3509	8.04478	0.609065	68.4719	8.24377	1.03131	0.728601
15.358	66.3843	8.30341	0.881762	68.506	8.47038	2.02701	0.728601
15.36	66.4005	8.20169	0.320176	68.5225	8.38022	1.13973	0.728601
15.362	66.4164	8.08778	0.95392	68.5389	8.28739	0.12402	0.728601
15.364	66.432	7.94502	1.71651	68.5548	8.12605	0.320595	0.728601
15.366	66.449	8.21176	1.41677	68.5722	8.41269	1.78921	0.728601
15.368	66.4659	8.31679	0.148958	68.5894	8.48362	0.390113	0.728601
15.37	66.4815	8.08955	0.304626	68.6055	8.29783	0.666252	0.728601
15.372	66.4978	8.11741	1.76803	68.6222	8.31052	2.01038	0.728601
15.374	66.5142	8.14718	1.58742	68.639	8.36202	1.01025	0.728601
15.376	66.531	8.27488	0.321714	68.6563	8.47895	0.300881	0.728601
15.378	66.5465	8.02247	0.416983	68.6722	8.25061	1.3418	0.728601
15.38	66.5791	8.12064	1.86828	68.7057	8.32672	0.415365	0.728601
15.382	66.5958	8.21599	0.437673	68.7228	8.4303	1.4324	0.728601
15.384	66.6118	8.11032	0.166905	68.7391	8.32156	1.98577	0.728601
15.386	66.6283	8.18068	1.41196	68.7562	8.42009	0.37937	0.728601
15.388	66.6447	8.18093	1.74585	68.7729	8.3832	0.487896	0.728601
15.39	66.6613	8.25562	0.588004	68.7901	8.47534	1.92324	0.728601
15.392	66.6772	8.1091	0.35552	68.8063	8.30832	1.02277	0.728601
15.394	66.6934	8.09802	1.42661	68.8229	8.30866	0.254877	0.728601
15.396	66.71	8.18902	1.95669	68.8401	8.44303	2.09919	0.728601
15.398	66.7266	8.24502	0.567788	68.8572	8.48489	1.04797	0.728601
15.4	66.7426	8.13326	0.014097	68.8735	8.34323	-0.0603664	0.728601
15.402	66.7584	8.01401	0.809154	68.8896	8.19311	0.744694	0.728601
15.404	66.7919	8.28572	0.68102	68.9242	8.5345	0.264808	0.728601
15.406	66.808	8.16243	0.331215	68.9406	8.38461	1.04416	0.728601
15.408	66.8243	8.16375	1.51249	68.9573	8.36427	2.09557	0.728601
15.41	66.8407	8.17936	1.97258	68.9743	8.41306	0.54383	0.728601
15.412	66.8567	8.09078	1.10243	68.9906	8.30491	0.0405069	0.728601
15.414	66.8733	8.19261	0.139956	69.0079	8.45593	1.92367	0.728601
15.416	66.8896	8.17985	0.990761	69.0246	8.41723	0.994172	0.728601
15.418	66.906	8.1954	1.88295	69.0415	8.41895	0.416096	0.728601
15.42	66.9226	8.23352	0.88656	69.0586	8.49441	2.02637	0.728601
15.422	66.9385	8.10476	0.295631	69.0749	8.32595	1.36969	0.728601
15.424	66.9714	8.21115	2.09505	69.1087	8.42668	1.44029	0.728601
15.426	66.9874	8.10028	1.25352	69.125	8.31218	1.73965	0.728601
15.428	67.0041	8.2275	0.0097139	69.1425	8.50454	0.263214	0.728601
15.43	67.0203	8.16119	0.916888	69.1591	8.4208	1.4803	0.728601
15.432	67.0368	8.21526	1.92246	69.1762	8.46558	1.6927	0.728601
15.434	67.053	8.16212	1.08266	69.1928	8.40002	0.205022	0.728601
15.436	67.0696	8.21576	0.320031	69.21	8.49922	1.18179	0.728601
15.438	67.086	8.21456	1.45744	69.227	8.4776	1.75787	0.728601
15.44	67.1024	8.19156	2.01094	69.2438	8.4437	0.384977	0.728601
15.442	67.1188	8.19419	0.883736	69.2608	8.47034	1.17132	0.728601
15.444	67.1354	8.26269	0.180827	69.2782	8.57401	1.64103	0.728601
15.446	67.1679	8.19694	1.86804	69.3116	8.46745	0.775821	0.728601
15.448	67.1842	8.16725	1.0238	69.3284	8.43083	1.85195	0.728601
15.45	67.2008	8.24086	0.35552	69.3456	8.51566	0.427803	0.728601
15.452	67.2172	8.20559	1.55397	69.3624	8.45655	1.11071	0.728601
15.454	67.2335	8.20168	1.97223	69.3793	8.46229	1.92662	0.728601
15.456	67.25	8.20705	0.705743	69.3964	8.49517	0.253431	0.728601
15.458	67.2659	8.0981	0.0097139	69.4127	8.3338	0.361156	0.728601
15.46	67.2828	8.2636	1.51982	69.4301	8.52353	1.90048	0.728601
15.462	67.2993	8.26245	1.7174	69.4472	8.53529	0.446629	0.728601
15.464	67.3158	8.23947	0.550747	69.4641	8.49684	0.961369	0.728601
15.466	67.3322	8.21975	0.531671	69.481	8.45397	2.08499	0.728601
15.468	67.3488	8.26887	2.09034	69.4982	8.528	0.358363	0.728601
15.47	67.3651	8.21308	1.53575	69.5151	8.4855	0.638874	0.728601
15.472	67.3816	8.23549	0.191877	69.532	8.47028	1.85707	0.728601
15.474	67.398	8.20272	0.539282	69.5488	8.4547	0.616616	0.728601
15.476	67.4311	8.2778	1.12093	69.5829	8.5026	1.93288	0.728601
15.478	67.4477	8.28493	0.319806	69.5999	8.50922	0.284204	0.728601
15.48	67.4642	8.25892	1.46052	69.6171	8.53511	0.980934	0.728601
15.482	67.4806	8.24504	1.97138	69.634	8.5042	1.83378	0.728601
15.484	67.4974	8.31218	0.517667	69.6514	8.58462	0.279509	0.728601
15.486	67.5134	8.16909	0.151931	69.6678	8.42625	1.02874	0.728601
15.488	67.5299	8.19712	1.28116	69.6848	8.46103	1.97185	0.728601
15.49	67.5467	8.29407	1.60355	69.7021	8.54668	0.206676	0.728601
15.492	67.5631	8.24888	0.586292	69.7192	8.54019	1.13932	0.728601
15.494	67.5797	8.2695	0.728037	69.7364	8.55909	1.50473	0.728601
15.496	67.5961	8.24323	2.00378	69.7533	8.52445	0.266727	0.728601
15.498	67.6294	8.24562	0.156648	69.7876	8.50458	1.3415	0.728601
15.5	67.6462	8.31994	1.22847	69.8051	8.62209	0.0373921	0.728601
15.502	67.6622	8.18069	1.90414	69.8217	8.4686	1.7438	0.728601
15.504	67.679	8.2853	0.80682	69.8391	8.58054	0.998809	0.728601
15.506	67.6954	8.24421	0.389406	69.8561	8.5508	0.520915	0.728601
15.508	67.7123	8.3341	1.94869	69.8736	8.63929	1.98312	0.728601
15.51	67.7284	8.20315	1.77068	69.8902	8.48524	0.697943	0.728601
15.512	67.7449	8.2302	0.438758	69.9074	8.53723	0.543334	0.728601
15.514	67.7615	8.24462	0.309271	69.9245	8.5426	1.9218	0.728601
15.516	67.7783	8.32687	1.91501	69.9419	8.62001	0.364768	0.728601
15.518	67.8114	8.2391	0.301099	69.9759	8.48555	1.87302	0.728601
15.52	67.8277	8.20465	1.3294	69.9928	8.47031	0.290934	0.728601
15.522	67.8442	8.20863	2.07208	70.0099	8.49945	0.949831	0.728601
15.524	67.8612	8.35239	0.488503	70.0274	8.62681	1.39515	0.728601
15.526	67.8779	8.362	0.400513	70.0449	8.67239	0.307342	0.728601
15.528	67.8941	8.24039	1.78729	70.0616	8.5178	1.98174	0.728601
15.53	67.9107	8.26497	1.43389	70.0787	8.54715	1.16856	0.728601
15.532	67.9273	8.27063	0.325722	70.096	8.57771	0.0209873	0.728601
15.534	67.9443	8.37801	1.4898	70.1134	8.6462	1.91906	0.728601
15.536	67.9612	8.40548	1.74561	70.1308	8.67528	0.5038	0.728601
15.538	67.9946	8.38521	0.660778	70.1657	8.72391	1.38255	0.728601
15.54	68.0103	8.14096	1.71064	70.1818	8.41111	0.23416	0.728601
15.542	68.0273	8.29393	1.31411	70.1994	8.60204	1.48144	0.728601
15.544	68.044	8.3159	0.293477	70.2168	8.62936	1.32811	0.728601
15.546	68.0607	8.33507	1.51796	70.234	8.62157	0.356258	0.728601
15.548	68.0778	8.43475	1.56803	70.2517	8.73669	1.99724	0.728601
15.55	68.0941	8.30903	0.38486	70.2686	8.59683	0.550648	0.728601
15.552	68.111	8.37613	0.691744	70.2863	8.70858	1.11954	0.728601
15.554	68.1274	8.30012	1.9177	70.3032	8.58929	1.78745	0.728601
15.556	68.144	8.29684	1.07047	70.3205	8.62256	0.263203	0.728601
15.558	68.1604	8.25036	0.29668	70.3376	8.58067	1.58919	0.728601
15.56	68.1938	8.2874	1.80181	70.372	8.58269	0.118801	0.728601
15.562	68.2104	8.30496	0.398844	70.3891	8.56686	1.78181	0.728601
15.564	68.2273	8.37396	0.666942	70.4069	8.7224	0.579858	0.728601
15.566	68.2438	8.31387	1.91756	70.4239	8.61903	0.818755	0.728601
15.568	68.2606	8.35635	0.91013	70.4415	8.6906	1.80724	0.728601
15.57	68.2778	8.46102	0.72023	70.459	8.72133	0.0952446	0.728601
15.572	68.2941	8.32304	1.96817	70.476	8.62591	1.55309	0.728601
15.574	68.311	8.37615	1.1788	70.4934	8.64955	1.08238	0.728601
15.576	68.3277	8.35976	0.140587	70.5107	8.66961	0.504733	0.728601
15.578	68.3446	8.39575	1.43471	70.5281	8.66541	2.11476	0.728601
15.58	68.3617	8.46712	1.32538	70.5457	8.74516	0.200133	0.728601
15.582	68.3784	8.4232	0.328451	70.563	8.68335	1.30139	0.728601
15.584	68.3953	8.42959	1.67021	70.5806	8.73983	1.11678	0.728601
15.586	68.4292	8.51382	0.0616578	70.6156	8.8039	2.01824	0.728601
15.588	68.4454	8.31394	0.682667	70.6324	8.61032	0.517368	0.728601
15.59	68.4622	8.36384	1.92216	70.6497	8.64123	0.8302	0.728601
15.592	68.4788	8.33083	0.843348	70.6668	8.59809	1.70771	0.728601
15.594	68.4956	8.37286	0.485377	70.6843	8.65707	0.253651	0.728601
15.596	68.5124	8.37291	2.09144	70.7016	8.66617	2.03194	0.728601
15.598	68.529	8.34313	1.31569	70.7187	8.60394	1.16606	0.728601
15.6	68.5463	8.49123	0.0532491	70.7366	8.75709	0.431607	0.728601
15.602	68.563	8.42861	1.70678	70.7541	8.75681	1.71749	0.728601
15.604	68.5801	8.48466	1.21829	70.7717	8.79392	0.245369	0.728601
15.606	68.5966	8.35801	0.296884	70.7888	8.67209	1.98936	0.728601
15.608	68.6304	8.43979	1.64066	70.8238	8.7563	0.413889	0.728601
15.61	68.6473	8.4608	0.185979	70.8412	8.74147	1.75486	0.728601
15.612	68.6642	8.4571	1.17802	70.8588	8.74847	0.258989	0.728601
15.614	68.6808	8.36568	1.79216	70.8758	8.63293	1.79279	0.728601
15.616	68.6976	8.39145	0.566063	70.8933	8.69802	1.10584	0.728601
15.618	68.7146	8.43501	1.07647	70.911	8.77002	0.370578	0.728601
15.62	68.7312	8.37625	2.04133	70.9283	8.71152	1.83446	0.728601
15.622	68.7486	8.53127	0.295708	70.9461	8.79958	0.250448	0.728601
15.624	68.7653	8.43506	0.622425	70.9634	8.73474	2.03194	0.728601
15.626	68.7821	8.42846	1.92663	70.9808	8.72252	0.917317	0.728601
15.628	68.8161	8.46631	0.791636	71.0158	8.73538	1.7458	0.728601
15.63	68.8329	8.43022	2.1414	71.0332	8.73031	0.265523	0.728601
15.632	68.8497	8.41843	0.814918	71.0508	8.74252	2.06467	0.728601
15.634	68.8664	8.38232	0.0780398	71.0679	8.65957	1.06811	0.728601
15.636	68.8834	8.43759	1.86209	71.0855	8.71969	0.312488	0.728601
15.638	68.9004	8.48199	1.00611	71.103	8.75176	1.75486	0.728601
15.64	68.9177	8.55786	0.699682	71.1208	8.82105	0.247349	0.728601
15.642	68.9343	8.41943	2.0193	71.1378	8.67165	1.97788	0.728601
15.644	68.9512	8.43503	1.02899	71.1555	8.74104	0.835189	0.728601
15.646	68.9857	8.58049	0.293694	71.1911	8.84503	0.953249	0.728601
15.648	69.0023	8.46132	0.881762	71.2085	8.76644	0.318671	0.728601
15.65	69.0192	8.44993	0.470615	71.2259	8.74688	2.16447	0.728601
15.652	69.0362	8.48112	2.14372	71.2435	8.76627	0.363998	0.728601
15.654	69.0537	8.60958	0.544899	71.2617	8.92569	1.75503	0.728601
15.656	69.0702	8.43956	0.178585	71.2788	8.73494	1.08238	0.728601
15.658	69.087	8.42341	1.87458	71.2963	8.75989	0.631124	0.728601
15.66	69.1033	8.28807	1.47409	71.3131	8.58685	2.16935	0.728601
15.662	69.1215	8.65567	0.78145	71.3319	8.9567	0.106453	0.728601
15.664	69.1381	8.50888	2.05938	71.3492	8.81857	1.84557	0.728601
15.666	69.1548	8.42312	1.01815	71.3664	8.71506	0.850593	0.728601
15.668	69.1721	8.519	0.331895	71.3842	8.80892	1.13716	0.728601
15.67	69.1888	8.45088	1.83163	71.4017	8.76955	1.62365	0.728601
15.672	69.2063	8.59344	0.671425	71.4197	8.89763	0.335384	0.728601
15.674	69.2401	8.46854	2.1418	71.4548	8.76187	0.300102	0.728601
15.676	69.2572	8.50596	0.632114	71.4724	8.79663	1.85903	0.728601
15.678	69.2744	8.54083	0.532339	71.4902	8.82262	0.678874	0.728601
15.68	69.2911	8.45507	1.91507	71.5076	8.77685	0.772015	0.728601
15.682	69.3083	8.52113	0.655768	71.5254	8.84189	1.52196	0.728601
15.684	69.3254	8.54147	1.05782	71.5429	8.80204	0.343639	0.728601
15.686	69.3424	8.50759	1.96273	71.5607	8.83296	2.0038	0.728601
15.688	69.3599	8.6237	0.113975	71.5786	8.90164	-0.0280286	0.728601
15.69	69.3768	8.55146	1.19091	71.5961	8.81901	1.73465	0.728601
15.692	69.394	8.57256	1.58742	71.6141	8.90911	0.630822	0.728601
15.694	69.4112	8.58381	0.294266	71.6319	8.89008	1.62199	0.728601
15.696	69.4283	8.56745	1.81944	71.6495	8.85012	1.21349	0.728601
15.698	69.4455	8.58854	1.14606	71.6673	8.87352	0.326036	0.728601
15.7	69.4796	8.50541	0.255224	71.7026	8.81912	1.57449	0.728601
15.702	69.4969	8.57781	0.858218	71.7205	8.87189	2.16039	0.728601
15.704	69.5138	8.52698	0.520515	71.738	8.83296	0.343551	0.728601
15.706	69.5312	8.60422	2.10826	71.7559	8.88673	1.58132	0.728601
15.708	69.5484	8.60071	0.469056	71.7737	8.8856	0.793164	0.728601
15.71	69.5651	8.47956	0.379959	71.7912	8.81045	0.88617	0.728601
15.712	69.5822	8.51929	1.88592	71.8089	8.83745	1.62614	0.728601
15.714	69.5995	8.58521	0.494202	71.8268	8.88913	0.232728	0.728601
15.716	69.6166	8.56075	1.30706	71.8446	8.90179	1.87248	0.728601
15.718	69.6339	8.60733	1.6248	71.8623	8.87872	0.249363	0.728601
15.72	69.6509	8.55764	0.0645997	71.8801	8.88133	2.00496	0.728601
15.722	69.6686	8.68767	1.79342	71.8984	9.00944	0.0417514	0.728601
15.724	69.703	8.64444	1.0861	71.9342	8.9731	1.8402	0.728601
15.726	69.72	8.56998	2.06059	71.9516	8.83477	1.41306	0.728601
15.728	69.7369	8.5228	0.742236	71.9695	8.88024	1.20103	0.728601
15.73	69.7548	8.71381	1.05717	71.9879	9.03122	0.884842	0.728601
15.732	69.7714	8.51754	1.89375	72.0049	8.79869	1.69608	0.728601
15.734	69.7886	8.56191	0.427716	72.0229	8.89081	0.306261	0.728601
15.736	69.8059	8.60795	1.4584	72.0407	8.89523	2.10116	0.728601
15.738	69.823	8.57288	1.64312	72.0585	8.89759	0.14551	0.728601
15.74	69.84	8.54671	0.172736	72.0762	8.86903	1.7513	0.728601
15.742	69.8573	8.58493	1.51929	72.0939	8.8687	0.649187	0.728601
15.744	69.8748	8.6575	1.01327	72.1121	8.95798	1.6462	0.728601
15.746	69.8924	8.71858	0.763044	72.1301	8.99815	0.651778	0.728601
15.748	69.9094	8.6319	2.08992	72.1479	8.93759	1.05669	0.728601
15.75	69.9438	8.62012	0.834714	72.1834	8.92779	0.658255	0.728601
15.752	69.9615	8.73591	1.3497	72.2016	8.99696	1.58101	0.728601
15.754	69.9784	8.59642	0.321682	72.2193	8.92204	-0.034994	0.728601
15.756	69.9956	8.61145	1.98202	72.2372	8.94171	1.86299	0.728601
15.758	70.0132	8.68656	0.855438	72.2553	8.98947	0.246193	0.728601
15.76	70.0309	8.75645	0.673121	72.2735	9.03732	2.08859	0.728601
15.762	70.0476	8.5701	1.89534	72.2908	8.86157	0.314894	0.728601
15.764	70.0646	8.55268	0.635627	72.3088	8.9169	1.66256	0.728601
15.766	70.0821	8.6403	1.40465	72.3267	8.93151	0.645125	0.728601
15.768	70.0991	8.57523	1.74999	72.3443	8.87222	1.23943	0.728601
15.77	70.1168	8.69705	0.00488746	72.3625	8.98967	0.920153	0.728601
15.772	70.1513	8.62377	0.977507	72.3985	8.95556	1.30111	0.728601
15.774	70.1684	8.59622	0.621688	72.4161	8.89996	0.639833	0.728601
15.776	70.1862	8.72316	1.86152	72.4343	8.98956	1.57661	0.728601
15.778	70.2033	8.6418	0.185395	72.4523	8.99264	0.0957681	0.728601
15.78	70.2206	8.65057	1.36376	72.4702	8.97937	1.74732	0.728601
15.782	70.2377	8.60307	1.52371	72.4878	8.87539	0.256618	0.728601
15.784	70.255	8.62991	0.321648	72.5058	8.95409	2.16381	0.728601
15.786	70.2727	8.72622	2.06068	72.524	9.01844	0.126969	0.728601
15.788	70.2899	8.67325	0.546012	72.542	9.0155	1.90875	0.728601
15.79	70.3074	8.69716	0.941159	72.56	8.99157	0.353294	0.728601
