TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
0.049	0	0	0	0	0	0	0.618103
0.0495	0	0	0	0	0	0	0.618103
0.05	0	0	0	0	0	0	0.618103
0.0505	0	0	0	0	0	0	0.618103
0.051	0	0	0	0	0	0	0.618103
0.0515	0	0	0	0	0	0	0.618103
0.052	0	0	0	0	0	0	0.618103
0.0525	0	0	0	0	0	0	0.618103
0.053	0	0	0	0	0	0	0.618103
0.0535	0	0	0	0	0	0	0.618103
0.054	0	0	0	0	0	0	0.618103
0.0545	0	0	0	0	0	0	0.618103
0.055	0	0	0	0	0	0	0.618103
0.0555	0	0	0	0	0	0	0.618103
0.056	0	0	0	0	0	0	0.618103
0.0565	0	0	0	0	0	0	0.618103
0.057	0	0	0	0	0	0	0.618103
0.0575	0	0	0	0	0	0	0.618103
0.058	0	0	0	0	0	0	0.618103
0.0585	0	0	0	0	0	0	0.618103
0.059	0	0	0	0	0	0	0.618103
0.0595	0	0	0	0	0	0	0.618103
0.06	0	0	0	0	0	0	0.618103
0.0605	0	0	0	0	0	0	0.618103
0.061	0	0	0	0	0	0	0.618103
0.0615	0	0	0	0	0	0	0.618103
0.062	0	0	0	0	0	0	0.618103
0.0625	0	0	0	0	0	0	0.618103
0.063	0	0	0	0	0	0	0.618103
0.0635	0	0	0	0	0	0	0.618103
0.064	0	0	0	0	0	0	0.618103
0.0645	0	0	0	0	0	0	0.618103
0.065	0	0	0	0	0	0	0.618103
0.0655	0	0	0	0	0	0	0.618103
0.066	0	0	0	0	0	0	0.618103
0.0665	0	0	0	0	0	0	0.618103
0.067	0	0	0	0	0	0	0.618103
0.0675	0	0	0	0	0	0	0.618103
0.068	0	0	0	0	0	0	0.618103
0.0685	0	0	0	0	0	0	0.618103
0.069	0	0	0	0	0	0	0.618103
0.0695	0	0	0	0	0	0	0.618103
0.07	0	0	0	0	0	0	0.618103
0.0705	0	0	0	0	0	0	0.618103
0.071	0	0	0	0	0	0	0.618103
0.0715	0	0	0	0	0	0	0.618103
0.072	0	0	0	0	0	0	0.618103
0.0725	0	0	0	0	0	0	0.618103
0.073	0	0	0	0	0	0	0.618103
0.0735	0	0	0	0	0	0	0.618103
0.074	0	0	0	0	0	0	0.618103
0.0745	0	0	0	0	0	0	0.618103
0.075	0	0	0	0	0	0	0.618103
0.0755	0	0	0	0	0	0	0.618103
0.076	0	0	0	0	0	0	0.618103
0.0765	0	0	0	0	0	0	0.618103
0.077	0	0	0	0	0	0	0.618103
0.0775	0	0	0	0	0	0	0.618103
0.078	0	0	0	0	0	0	0.618103
0.0785	0	0	0	0	0	0	0.618103
0.079	0	0	0	0	0	0	0.618103
0.0795	0	0	0	0	0	0	0.618103
0.08	0	0	0	0	0	0	0.618103
0.0805	0	0	0	0	0	0	0.618103
0.081	0	0	0	0	0	0	0.618103
0.0815	0	0	0	0	0	0	0.618103
0.082	0	0	0	0	0	0	0.618103
0.0825	0	0	0	0	0	0	0.618103
0.083	0	0	0	0	0	0	0.618103
0.0835	0	0	0	0	0	0	0.618103
0.084	0	0	0	0	0	0	0.618103
0.0845	0	0	0	0	0	0	0.618103
0.085	0	0	0	0	0	0	0.618103
0.0855	0	0	0	0	0	0	0.618103
0.086	0	0	0	0	0	0	0.618103
0.0865	0	0	0	0	0	0	0.618103
0.087	0	0	0	0	0	0	0.618103
0.0875	0	0	0	0	0	0	0.618103
0.088	0	0	0	0	0	0	0.618103
0.0885	0	0	0	0	0	0	0.618103
0.089	0	0	0	0	0	0	0.618103
0.0895	0	0	0	0	0	0	0.618103
0.09	0	0	0	0	0	0	0.618103
0.0905	0	0	0	0	0	0	0.618103
0.091	0	0	0	0	0	0	0.618103
0.0915	0	0	0	0	0	0	0.618103
0.092	0	0	0	0	0	0	0.618103
0.0925	0	0	0	0	0	0	0.618103
0.093	0	0	0	0	0	0	0.618103
0.0935	0	0	0	0	0	0	0.618103
0.094	0	0	0	0	0	0	0.618103
0.0945	0	0	0	0	0	0	0.618103
0.095	0	0	0	0	0	0	0.618103
0.0955	0	0	0	0	0	0	0.618103
0.096	0	0	0	0	0	0	0.618103
0.0965	0	0	0	0	0	0	0.618103
0.097	0	0	0	0	0	0	0.618103
0.0975	0	0	0	0	0	0	0.618103
0.098	0	0	0	0	0	0	0.618103
0.0985	0	0	0	0	0	0	0.618103
0.099	0	0	0	0	0	0	0.618103
0.0995	0	0	0	0	0	0	0.618103
0.1	0	0	0	0	0	0	0.618103
0.1005	0	0	0	0	0	0	0.618103
0.101	0	0	0	0	0	0	0.618103
0.1015	0	0	0	0	0	0	0.618103
0.102	0	0	0	0	0	0	0.618103
0.1025	0	0	0	0	0	0	0.618103
0.103	0	0	0	0	0	0	0.618103
0.1035	0	0	0	0	0	0	0.618103
0.104	0	0	0	0	0	0	0.618103
0.1045	0	0	0	0	0	0	0.618103
0.105	0	0	0	0	0	0	0.618103
0.1055	0	0	0	0	0	0	0.618103
0.106	0	0	0	0	0	0	0.618103
0.1065	0	0	0	0	0	0	0.618103
0.107	0	0	0	0	0	0	0.618103
0.1075	0	0	0	0	0	0	0.618103
0.108	0	0	0	0	0	0	0.618103
0.1085	0	0	0	0	0	0	0.618103
0.109	0	0	0	0	0	0	0.618103
0.1095	0	0	0	0	0	0	0.618103
0.11	0	0	0	0	0	0	0.618103
0.1105	0	0	0	0	0	0	0.618103
0.111	0	0	0	0	0	0	0.618103
0.1115	0	0	0	0	0	0	0.618103
0.112	0	0	0	0	0	0	0.618103
0.1125	0	0	0	0	0	0	0.618103
0.113	0	0	0	0	0	0	0.618103
0.1135	0	0	0	0	0	0	0.618103
0.114	0	0	0	0	0	0	0.618103
0.1145	0	0	0	0	0	0	0.618103
0.115	0	0	0	0	0	0	0.618103
0.1155	0	0	0	0	0	0	0.618103
0.116	0	0	0	0	0	0	0.618103
0.1165	0	0	0	0	0	0	0.618103
0.117	0	0	0	0	0	0	0.618103
0.1175	0	0	0	0	0	0	0.618103
0.118	0	0	0	0	0	0	0.618103
0.1185	0	0	0	0	0	0	0.618103
0.119	0	0	0	0	0	0	0.618103
0.1195	0	0	0	0	0	0	0.618103
0.12	0	0	0	0	0	0	0.618103
0.1205	0	0	0	0	0	0	0.618103
0.121	0	0	0	0	0	0	0.618103
0.1215	0	0	0	0	0	0	0.618103
0.122	0	0	0	0	0	0	0.618103
0.1225	0	0	0	0	0	0	0.618103
0.123	0	0	0	0	0	0	0.618103
0.1235	0	0	0	0	0	0	0.618103
0.124	0	0	0	0	0	0	0.618103
0.1245	0	0	0	0	0	0	0.618103
0.125	0	0	0	0	0	0	0.618103
0.1255	0	0	0	0	0	0	0.618103
0.126	0	0	0	0	0	0	0.618103
0.1265	0	0	0	0	0	0	0.618103
0.127	0	0	0	0	0	0	0.618103
0.1275	0	0	0	0	0	0	0.618103
0.128	0	0	0	0	0	0	0.618103
0.1285	0	0	0	0	0	0	0.618103
0.129	0	0	0	0	0	0	0.618103
0.1295	0	0	0	0	0	0	0.618103
0.13	0	0	0	0	0	0	0.618103
0.1305	0	0	0	0	0	0	0.618103
0.131	0	0	0	0	0	0	0.618103
0.1315	0	0	0	0	0	0	0.618103
0.132	0	0	0	0	0	0	0.618103
0.1325	0	0	0	0	0	0	0.618103
0.133	0	0	0	0	0	0	0.618103
0.1335	0	0	0	0	0	0	0.618103
0.134	0	0	0	0	0	0	0.618103
0.1345	0	0	0	0	0	0	0.618103
0.135	0	0	0	0	0	0	0.618103
0.1355	0	0	0	0	0	0	0.618103
0.136	0	0	0	0	0	0	0.618103
0.1365	0	0	0	0	0	0	0.618103
0.137	0	0	0	0	0	0	0.618103
0.1375	0	0	0	0	0	0	0.618103
0.138	0	0	0	0	0	0	0.618103
0.1385	0	0	0	0	0	0	0.618103
0.139	0	0	0	0	0	0	0.618103
0.1395	0	0	0	0	0	0	0.618103
0.14	0	0	0	0	0	0	0.618103
0.1405	0	0	0	0	0	0	0.618103
0.141	0	0	0	0	0	0	0.618103
0.1415	0	0	0	0	0	0	0.618103
0.142	0	0	0	0	0	0	0.618103
0.1425	0	0	0	0	0	0	0.618103
0.143	0	0	0	0	0	0	0.618103
0.1435	0	0	0	0	0	0	0.618103
0.144	0	0	0	0	0	0	0.618103
0.1445	0	0	0	0	0	0	0.618103
0.145	0	0	0	0	0	0	0.618103
0.1455	0	0	0	0	0	0	0.618103
0.146	0	0	0	0	0	0	0.618103
0.1465	0	0	0	0	0	0	0.618103
0.147	0	0	0	0	0	0	0.618103
0.1475	0	0	0	0	0	0	0.618103
0.148	0	0	0	0	0	0	0.618103
0.1485	0	0	0	0	0	0	0.618103
0.149	0	0	0	0	0	0	0.618103
0.1495	0	0	0	0	0	0	0.618103
0.15	0	0	0	0	0	0	0.618103
0.1505	0	0	0	0	0	0	0.618103
0.151	0	0	0	0	0	0	0.618103
0.1515	0	0	0	0	0	0	0.618103
0.152	0	0	0	0	0	0	0.618103
0.1525	0	0	0	0	0	0	0.618103
0.153	0	0	0	0	0	0	0.618103
0.1535	0	0	0	0	0	0	0.618103
0.154	0	0	0	0	0	0	0.618103
0.1545	0	0	0	0	0	0	0.618103
0.155	0	0	0	0	0	0	0.618103
0.1555	0	0	0	0	0	0	0.618103
0.156	0	0	0	0	0	0	0.618103
0.1565	0	0	0	0	0	0	0.618103
0.157	0	0	0	0	0	0	0.618103
0.1575	0	0	0	0	0	0	0.618103
0.158	0	0	0	0	0	0	0.618103
0.1585	0	0	0	0	0	0	0.618103
0.159	0	0	0	0	0	0	0.618103
0.1595	0	0	0	0	0	0	0.618103
0.16	0	0	0	0	0	0	0.618103
0.1605	0	0	0	0	0	0	0.618103
0.161	0	0	0	0	0	0	0.618103
0.1615	0	0	0	0	0	0	0.618103
0.162	0	0	0	0	0	0	0.618103
0.1625	0	0	0	0	0	0	0.618103
0.163	0	0	0	0	0	0	0.618103
0.1635	0	0	0	0	0	0	0.618103
0.164	0	0	0	0	0	0	0.618103
0.1645	0	0	0	0	0	0	0.618103
0.165	0	0	0	0	0	0	0.618103
0.1655	0	0	0	0	0	0	0.618103
0.166	0	0	0	0	0	0	0.618103
0.1665	0	0	0	0	0	0	0.618103
0.167	0	0	0	0	0	0	0.618103
0.1675	0	0	0	0	0	0	0.618103
0.168	0	0	0	0	0	0	0.618103
0.1685	0	0	0	0	0	0	0.618103
0.169	0	0	0	0	0	0	0.618103
0.1695	0	0	0	0	0	0	0.618103
0.17	0	0	0	0	0	0	0.618103
0.1705	0	0	0	0	0	0	0.618103
0.171	0	0	0	0	0	0	0.618103
0.1715	0	0	0	0	0	0	0.618103
0.172	0	0	0	0	0	0	0.618103
0.1725	0	0	0	0	0	0	0.618103
0.173	0	0	0	0	0	0	0.618103
0.1735	0	0	0	0	0	0	0.618103
0.174	0	0	0	0	0	0	0.618103
0.1745	0	0	0	0	0	0	0.618103
0.175	0	0	0	0	0	0	0.618103
0.1755	0	0	0	0	0	0	0.618103
0.176	0	0	0	0	0	0	0.618103
0.1765	0	0	0	0	0	0	0.618103
0.177	0	0	0	0	0	0	0.618103
0.1775	0	0	0	0	0	0	0.618103
0.178	0	0	0	0	0	0	0.618103
0.1785	0	0	0	0	0	0	0.618103
0.179	0	0	0	0	0	0	0.618103
0.1795	0	0	0	0	0	0	0.618103
0.18	0	0	0	0	0	0	0.618103
0.1805	0	0	0	0	0	0	0.618103
0.181	0	0	0	0	0	0	0.618103
0.1815	0	0	0	0	0	0	0.618103
0.182	0	0	0	0	0	0	0.618103
0.1825	0	0	0	0	0	0	0.618103
0.183	0	0	0	0	0	0	0.618103
0.1835	0	0	0	0	0	0	0.618103
0.184	0	0	0	0	0	0	0.618103
0.1845	0	0	0	0	0	0	0.618103
0.185	0	0	0	0	0	0	0.618103
0.1855	0	0	0	0	0	0	0.618103
0.186	0	0	0	0	0	0	0.618103
0.1865	0	0	0	0	0	0	0.618103
0.187	0	0	0	0	0	0	0.618103
0.1875	0	0	0	0	0	0	0.618103
0.188	0	0	0	0	0	0	0.618103
0.1885	0	0	0	0	0	0	0.618103
0.189	0	0	0	0	0	0	0.618103
0.1895	0	0	0	0	0	0	0.618103
0.19	0	0	0	0	0	0	0.618103
0.1905	0	0	0	0	0	0	0.618103
0.191	0	0	0	0	0	0	0.618103
0.1915	0	0	0	0	0	0	0.618103
0.192	0	0	0	0	0	0	0.618103
0.1925	0	0	0	0	0	0	0.618103
0.193	0	0	0	0	0	0	0.618103
0.1935	0	0	0	0	0	0	0.618103
0.194	0	0	0	0	0	0	0.618103
0.1945	0	0	0	0	0	0	0.618103
0.195	0	0	0	0	0	0	0.618103
0.1955	0	0	0	0	0	0	0.618103
0.196	0	0	0	0	0	0	0.618103
0.1965	0	0	0	0	0	0	0.618103
0.197	0	0	0	0	0	0	0.618103
0.1975	0	0	0	0	0	0	0.618103
0.198	0	0	0	0	0	0	0.618103
0.1985	0	0	0	0	0	0	0.618103
0.199	0	0	0	0	0	0	0.618103
0.1995	0	0	0	0	0	0	0.618103
0.2	0	0	0	0	0	0	0.618103
0.2005	0	0	0	0	0	0	0.618103
0.201	0	0	0	0	0	0	0.618103
0.2015	0	0	0	0	0	0	0.618103
0.202	0	0	0	0	0	0	0.618103
0.2025	0	0	0	0	0	0	0.618103
0.203	0	0	0	0	0	0	0.618103
0.2035	0	0	0	0	0	0	0.618103
0.204	0	0	0	0	0	0	0.618103
0.2045	0	0	0	0	0	0	0.618103
0.205	0	0	0	0	0	0	0.618103
0.2055	0	0	0	0	0	0	0.618103
0.206	0	0	0	0	0	0	0.618103
0.2065	0	0	0	0	0	0	0.618103
0.207	0	0	0	0	0	0	0.618103
0.2075	0	0	0	0	0	0	0.618103
0.208	0	0	0	0	0	0	0.618103
0.2085	0	0	0	0	0	0	0.618103
0.209	0	0	0	0	0	0	0.618103
0.2095	0	0	0	0	0	0	0.618103
0.21	0	0	0	0	0	0	0.618103
0.2105	0	0	0	0	0	0	0.618103
0.211	0	0	0	0	0	0	0.618103
0.2115	0	0	0	0	0	0	0.618103
0.212	0	0	0	0	0	0	0.618103
0.2125	0	0	0	0	0	0	0.618103
0.213	0	0	0	0	0	0	0.618103
0.2135	0	0	0	0	0	0	0.618103
0.214	0	0	0	0	0	0	0.618103
0.2145	0	0	0	0	0	0	0.618103
0.215	0	0	0	0	0	0	0.618103
0.2155	0	0	0	0	0	0	0.618103
0.216	0	0	0	0	0	0	0.618103
0.2165	0	0	0	0	0	0	0.618103
0.217	0	0	0	0	0	0	0.618103
0.2175	0	0	0	0	0	0	0.618103
0.218	0	0	0	0	0	0	0.618103
0.2185	0	0	0	0	0	0	0.618103
0.219	0	0	0	0	0	0	0.618103
0.2195	0	0	0	0	0	0	0.618103
0.22	0	0	0	0	0	0	0.618103
0.2205	0	0	0	0	0	0	0.618103
0.221	0	0	0	0	0	0	0.618103
0.2215	0	0	0	0	0	0	0.618103
0.222	0	0	0	0	0	0	0.618103
0.2225	0	0	0	0	0	0	0.618103
0.223	0	0	0	0	0	0	0.618103
0.2235	0	0	0	0	0	0	0.618103
0.224	0	0	0	0	0	0	0.618103
0.2245	0	0	0	0	0	0	0.618103
0.225	0	0	0	0	0	0	0.618103
0.2255	0	0	0	0	0	0	0.618103
0.226	0	0	0	0	0	0	0.618103
0.2265	0	0	0	0	0	0	0.618103
0.227	0	0	0	0	0	0	0.618103
0.2275	0	0	0	0	0	0	0.618103
0.228	0	0	0	0	0	0	0.618103
0.2285	0	0	0	0	0	0	0.618103
0.229	0	0	0	0	0	0	0.618103
0.2295	0	0	0	0	0	0	0.618103
0.23	0	0	0	0	0	0	0.618103
0.2305	0	0	0	0	0	0	0.618103
0.231	0	0	0	0	0	0	0.618103
0.2315	0	0	0	0	0	0	0.618103
0.232	0	0	0	0	0	0	0.618103
0.2325	0	0	0	0	0	0	0.618103
0.233	0	0	0	0	0	0	0.618103
0.2335	0	0	0	0	0	0	0.618103
0.234	0	0	0	0	0	0	0.618103
0.2345	0	0	0	0	0	0	0.618103
0.235	0	0	0	0	0	0	0.618103
0.2355	0	0	0	0	0	0	0.618103
0.236	0	0	0	0	0	0	0.618103
0.2365	0	0	0	0	0	0	0.618103
0.237	0	0	0	0	0	0	0.618103
0.2375	0	0	0	0	0	0	0.618103
0.238	0	0	0	0	0	0	0.618103
0.2385	0	0	0	0	0	0	0.618103
0.239	0	0	0	0	0	0	0.618103
0.2395	0	0	0	0	0	0	0.618103
0.24	0	0	0	0	0	0	0.618103
0.2405	0	0	0	0	0	0	0.618103
0.241	0	0	0	0	0	0	0.618103
0.2415	0	0	0	0	0	0	0.618103
0.242	0	0	0	0	0	0	0.618103
0.2425	0	0	0	0	0	0	0.618103
0.243	0	0	0	0	0	0	0.618103
0.2435	0	0	0	0	0	0	0.618103
0.244	0	0	0	0	0	0	0.618103
0.2445	0	0	0	0	0	0	0.618103
0.245	0	0	0	0	0	0	0.618103
0.2455	0	0	0	0	0	0	0.618103
0.246	0	0	0	0	0	0	0.618103
0.2465	0	0	0	0	0	0	0.618103
0.247	0	0	0	0	0	0	0.618103
0.2475	0	0	0	0	0	0	0.618103
0.248	0	0	0	0	0	0	0.618103
0.2485	0	0	0	0	0	0	0.618103
0.249	0	0	0	0	0	0	0.618103
0.2495	0	0	0	0	0	0	0.618103
0.25	0	0	0	0	0	0	0.618103
0.2505	0	0	0	0	0	0	0.618103
0.251	0	0	0	0	0	0	0.618103
0.2515	0	0	0	0	0	0	0.618103
0.252	0	0	0	0	0	0	0.618103
0.2525	0	0	0	0	0	0	0.618103
0.253	0	0	0	0	0	0	0.618103
0.2535	0	0	0	0	0	0	0.618103
0.254	0	0	0	0	0	0	0.618103
0.2545	0	0	0	0	0	0	0.618103
0.255	0	0	0	0	0	0	0.618103
0.2555	0	0	0	0	0	0	0.618103
0.256	0	0	0	0	0	0	0.618103
0.2565	0	0	0	0	0	0	0.618103
0.257	0	0	0	0	0	0	0.618103
0.2575	0	0	0	0	0	0	0.618103
0.258	0	0	0	0	0	0	0.618103
0.2585	0	0	0	0	0	0	0.618103
0.259	0	0	0	0	0	0	0.618103
0.2595	0	0	0	0	0	0	0.618103
0.26	0	0	0	0	0	0	0.618103
0.2605	0	0	0	0	0	0	0.618103
0.261	0	0	0	0	0	0	0.618103
0.2615	0	0	0	0	0	0	0.618103
0.262	0	0	0	0	0	0	0.618103
0.2625	0	0	0	0	0	0	0.618103
0.263	0	0	0	0	0	0	0.618103
0.2635	0	0	0	0	0	0	0.618103
0.264	0	0	0	0	0	0	0.618103
0.2645	0	0	0	0	0	0	0.618103
0.265	0	0	0	0	0	0	0.618103
0.2655	0	0	0	0	0	0	0.618103
0.266	0	0	0	0	0	0	0.618103
0.2665	0	0	0	0	0	0	0.618103
0.267	0	0	0	0	0	0	0.618103
0.2675	0	0	0	0	0	0	0.618103
0.268	0	0	0	0	0	0	0.618103
0.2685	0	0	0	0	0	0	0.618103
0.269	0	0	0	0	0	0	0.618103
0.2695	0	0	0	0	0	0	0.618103
0.27	0	0	0	0	0	0	0.618103
0.2705	0	0	0	0	0	0	0.618103
0.271	0	0	0	0	0	0	0.618103
0.2715	0	0	0	0	0	0	0.618103
0.272	0	0	0	0	0	0	0.618103
0.2725	0	0	0	0	0	0	0.618103
0.273	0	0	0	0	0	0	0.618103
0.2735	0	0	0	0	0	0	0.618103
0.274	0	0	0	0	0	0	0.618103
0.2745	0	0	0	0	0	0	0.618103
0.275	0	0	0	0	0	0	0.618103
0.2755	0	0	0	0	0	0	0.618103
0.276	0	0	0	0	0	0	0.618103
0.2765	0	0	0	0	0	0	0.618103
0.277	0	0	0	0	0	0	0.618103
0.2775	0	0	0	0	0	0	0.618103
0.278	0	0	0	0	0	0	0.618103
0.2785	0	0	0	0	0	0	0.618103
0.279	0	0	0	0	0	0	0.618103
0.2795	0	0	0	0	0	0	0.618103
0.28	0	0	0	0	0	0	0.618103
0.2805	0	0	0	0	0	0	0.618103
0.281	0	0	0	0	0	0	0.618103
0.2815	0	0	0	0	0	0	0.618103
0.282	0	0	0	0	0	0	0.618103
0.2825	0	0	0	0	0	0	0.618103
0.283	0	0	0	0	0	0	0.618103
0.2835	0	0	0	0	0	0	0.618103
0.284	0	0	0	0	0	0	0.618103
0.2845	0	0	0	0	0	0	0.618103
0.285	0	0	0	0	0	0	0.618103
0.2855	0	0	0	0	0	0	0.618103
0.286	0	0	0	0	0	0	0.618103
0.2865	0	0	0	0	0	0	0.618103
0.287	0	0	0	0	0	0	0.618103
0.2875	0	0	0	0	0	0	0.618103
0.288	0	0	0	0	0	0	0.618103
0.2885	0	0	0	0	0	0	0.618103
0.289	0	0	0	0	0	0	0.618103
0.2895	0	0	0	0	0	0	0.618103
0.29	0	0	0	0	0	0	0.618103
0.2905	0	0	0	0	0	0	0.618103
0.291	0	0	0	0	0	0	0.618103
0.2915	0	0	0	0	0	0	0.618103
0.292	0	0	0	0	0	0	0.618103
0.2925	0	0	0	0	0	0	0.618103
0.293	0	0	0	0	0	0	0.618103
0.2935	0	0	0.747506	0	0	0.46896	0.618103
0.294	0	0	0.747506	0	0	0.46896	0.618103
0.2945	0	0	0.747506	0	0	0.46896	0.618103
0.295	0	0	0.747506	0	0	0.46896	0.618103
0.2955	0	0	0.747506	0	0	0.46896	0.618103
0.296	0	0	0.747506	0	0	0.46896	0.618103
0.2965	0	0	0.747506	0	0	0.46896	0.618103
0.297	0	0	0.747506	0	0	0.46896	0.618103
0.2975	0	0	0.747506	0	0	0.46896	0.618103
0.298	0	0	0.747506	0	0	0.46896	0.618103
0.2985	0	0	0.747506	0	0	0.46896	0.618103
0.299	0	0	0.747506	0	0	0.46896	0.618103
0.2995	0	0	0.747506	0	0	0.46896	0.618103
0.3	0	0	0.747506	0	0	0.46896	0.618103
0.3005	0	0	0.747506	0	0	0.46896	0.618103
0.301	0	0	0.747506	0	0	0.46896	0.618103
0.3015	3.19579e-05	0.00929107	0.774318	3.19579e-05	0.00794048	0.496159	0.618103
0.302	3.19579e-05	0.00794048	0.774318	3.19579e-05	0.00678622	0.496159	0.618103
0.3025	3.19579e-05	0.00678622	0.774318	3.19579e-05	0.00579975	0.496159	0.618103
0.303	6.39159e-05	0.0150908	0.800917	6.39159e-05	0.0142477	0.523553	0.618103
0.3035	6.39159e-05	0.0110224	0.800917	6.39159e-05	0.0104066	0.523553	0.618103
0.304	9.58738e-05	0.0187112	0.827276	9.58738e-05	0.0181849	0.551112	0.618103
0.3045	9.58738e-05	0.0159912	0.827276	9.58738e-05	0.0155415	0.551112	0.618103
0.305	0.000127832	0.0196205	0.853368	0.000127832	0.0206426	0.578807	0.618103
0.3055	0.00015979	0.0260595	0.879167	0.000127832	0.0176419	0.578807	0.618103
0.306	0.000191748	0.0315624	0.904646	0.000127832	0.0150774	0.578807	0.618103
0.3065	0.000191748	0.0269744	0.904646	0.00015979	0.0221768	0.606611	0.618103
0.307	0.000223706	0.0276426	0.929781	0.000191748	0.0241384	0.634494	0.618103
0.3075	0.000255663	0.0329155	0.954545	0.000191748	0.0206296	0.634494	0.618103
0.308	0.000287621	0.0374218	0.978914	0.000223706	0.0269219	0.662427	0.618103
0.3085	0.000319579	0.0366241	1.00286	0.000255663	0.0276043	0.690381	0.618103
0.309	0.000351537	0.0405913	1.02637	0.000287621	0.0328827	0.718326	0.618103
0.3095	0.000383495	0.0439819	1.04942	0.000287621	0.0281027	0.718326	0.618103
0.31	0.000415453	0.0400649	1.07197	0.000351537	0.0377578	0.774074	0.618103
0.3105	0.000447411	0.043532	1.09402	0.000351537	0.0322692	0.774074	0.618103
0.311	0.000479369	0.0464951	1.11554	0.000383495	0.0368695	0.801819	0.618103
0.3115	0.000511327	0.0490274	1.13651	0.000383495	0.03151	0.801819	0.618103
0.312	0.000575243	0.0530413	1.17672	0.000447411	0.0402465	0.856906	0.618103
0.3125	0.000607201	0.0546221	1.19593	0.000447411	0.0343961	0.856906	0.618103
0.313	0.000639159	0.0559731	1.21452	0.000479369	0.0386872	0.884191	0.618103
0.3135	0.000735032	0.0674055	1.62631	0.000543285	0.0454888	0.938103	0.618103
0.314	0.00076699	0.0668982	1.28237	0.000543285	0.0388764	0.938103	0.618103
0.3145	0.000798948	0.0664647	1.29763	0.000575243	0.0425162	0.964674	0.618103
0.315	0.000830906	0.0660942	1.31219	0.000607201	0.045627	0.990953	0.618103
0.3155	0.00092678	0.0734474	1.35157	0.000639159	0.0426171	1.01691	0.618103
0.316	0.000958738	0.0720619	1.36322	0.000671117	0.0457132	1.04253	0.618103
0.3165	0.000990696	0.0708777	1.37414	0.000703075	0.0483592	1.06777	0.618103
0.317	0.00108657	0.0769413	1.40236	0.000735032	0.0432622	1.09262	0.618103
0.3175	0.00111853	0.0750479	1.41025	0.00076699	0.0462645	1.11705	0.618103
0.318	0.00118244	0.0827207	1.78365	0.000798948	0.0488304	1.14103	0.618103
0.3185	0.00127832	0.0869421	1.79816	0.000830906	0.0436063	1.16455	0.618103
0.319	0.00131028	0.0835949	1.44158	0.000862864	0.0465586	1.18758	0.618103
0.3195	0.00134223	0.0807343	1.44414	0.000894822	0.0490817	1.21009	0.618103
0.32	0.00143811	0.0841406	1.44735	0.00092678	0.0451405	1.23208	0.618103
0.3205	0.00150202	0.0904917	1.80572	0.000958738	0.0478697	1.25351	0.618103
0.321	0.00153398	0.0866285	1.44397	0.000990696	0.0502023	1.27437	0.618103
0.3215	0.0015979	0.092618	1.79807	0.000990696	0.0429047	1.27437	0.618103
0.322	0.00166181	0.08488	1.4296	0.00105461	0.0485692	1.3143	0.618103
0.3225	0.00172573	0.0911236	1.77827	0.00108657	0.0508001	1.33333	0.618103
0.323	0.00175769	0.0871686	1.41179	0.00108657	0.0434156	1.33333	0.618103
0.3235	0.00185356	0.0888402	1.3883	0.00115049	0.0489424	1.36947	0.618103
0.324	0.00191748	0.0945082	1.72957	0.00118244	0.051119	1.38654	0.618103
0.3245	0.00194943	0.0900611	1.3595	0.00118244	0.0436881	1.38654	0.618103
0.325	0.00207727	0.100244	1.67343	0.00124636	0.0491415	1.41862	0.618103
0.3255	0.00210922	0.0949632	1.30079	0.00127832	0.0512891	1.43361	0.618103
0.326	0.00217314	0.0997411	1.63381	0.00127832	0.0438335	1.43361	0.618103
0.3265	0.00226901	0.0980232	1.23035	0.00134223	0.0492477	1.46142	0.618103
0.327	0.00233293	0.102356	1.55924	0.00137419	0.0513799	1.47423	0.618103
0.3275	0.00239684	0.106059	1.5268	0.00137419	0.0439111	1.47423	0.618103
0.328	0.00252468	0.111929	1.45812	0.00143811	0.0493043	1.49762	0.618103
0.3285	0.00262055	0.123532	1.40378	0.00147006	0.0514283	1.50818	0.618103
0.329	0.00268447	0.124157	1.36643	0.00147006	0.0439525	1.50818	0.618103
0.3295	0.00278034	0.133982	1.309	0.00150202	0.0468545	1.51799	0.618103
0.33	0.00294013	0.141615	1.21044	0.00153398	0.0421631	1.52703	0.618103
0.3305	0.003036	0.148903	1.15016	0.00156594	0.0453252	1.53531	0.618103
0.331	0.00313188	0.155131	1.0894	0.0015979	0.0480276	1.54282	0.618103
0.3315	0.00329167	0.157062	0.987904	0.00166181	0.052311	1.55555	0.618103
0.332	0.00338754	0.162104	0.927313	0.00166181	0.0447069	1.55555	0.618103
0.3325	0.00345146	0.157122	0.887209	0.00169377	0.0474992	1.56075	0.618103
0.333	0.00361125	0.157166	0.788512	0.00175769	0.0519251	1.56888	0.618103
0.3335	0.00370712	0.162193	0.730732	0.00175769	0.044377	1.56888	0.618103
0.334	0.00377104	0.157198	0.692964	0.00178964	0.0472173	1.5718	0.618103
0.3345	0.00383495	0.152929	0.655882	0.0018216	0.0496447	1.57396	0.618103
0.335	0.00399474	0.154103	0.566675	0.00188552	0.0534921	1.57604	0.618103
